file,class,method,variable,usage
E:\Sowmya_git_projects\slf4j\jcl-over-slf4j\src\main\java\org\apache\commons\logging\impl\SLF4JLocationAwareLog.java,org.apache.commons.logging.impl.SLF4JLocationAwareLog,SLF4JLocationAwareLog/1[org.slf4j.spi.LocationAwareLogger],logger,4
E:\Sowmya_git_projects\slf4j\jcl-over-slf4j\src\main\java\org\apache\commons\logging\impl\SLF4JLocationAwareLog.java,org.apache.commons.logging.impl.SLF4JLocationAwareLog,SLF4JLocationAwareLog/1[org.slf4j.spi.LocationAwareLogger],name,1
E:\Sowmya_git_projects\slf4j\jcl-over-slf4j\src\main\java\org\apache\commons\logging\impl\SLF4JLocationAwareLog.java,org.apache.commons.logging.impl.SLF4JLocationAwareLog,"fatal/2[java.lang.Object,java.lang.Throwable]",logger,1
E:\Sowmya_git_projects\slf4j\jcl-over-slf4j\src\main\java\org\apache\commons\logging\impl\SLF4JLocationAwareLog.java,org.apache.commons.logging.impl.SLF4JLocationAwareLog,"fatal/2[java.lang.Object,java.lang.Throwable]",FQCN,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLoggerFactory.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLoggerFactory,getLogger/1[java.lang.String],loggerMap,2
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\InplaceFileConverter.java,org.slf4j.migrator.InplaceFileConverter,readIntoByteArray/1[java.io.File],BUFFER_LEN,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\InplaceFileConverter.java,org.slf4j.migrator.InplaceFileConverter,"writeReplacement/2[java.io.OutputStream,java.lang.String[]]",lineTerminator,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\InplaceFileConverter.java,org.slf4j.migrator.InplaceFileConverter,convert/1[java.io.File],lineConverter,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\InplaceFileConverter.java,org.slf4j.migrator.InplaceFileConverter,convert/1[java.io.File],pl,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\InplaceFileConverter.java,org.slf4j.migrator.InplaceFileConverter,"InplaceFileConverter/2[org.slf4j.migrator.line.RuleSet,org.slf4j.migrator.internal.ProgressListener]",lineTerminator,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\InplaceFileConverter.java,org.slf4j.migrator.InplaceFileConverter,"InplaceFileConverter/2[org.slf4j.migrator.line.RuleSet,org.slf4j.migrator.internal.ProgressListener]",lineConverter,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\InplaceFileConverter.java,org.slf4j.migrator.InplaceFileConverter,"InplaceFileConverter/2[org.slf4j.migrator.line.RuleSet,org.slf4j.migrator.internal.ProgressListener]",pl,3
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\InplaceFileConverter.java,org.slf4j.migrator.InplaceFileConverter,convertIntoTempByteArray/1[byte[]],lineConverter,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,getMarkers/0,markers,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,getMessage/0,message,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,setMessage/1[java.lang.String],message,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,getArgumentArray/0,arguments,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,getLoggerName/0,logger,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,setTimeStamp/1[long],timeStamp,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,getTimeStamp/0,timeStamp,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,addMarker/1[org.slf4j.Marker],markers,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,getArguments/0,arguments,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,getNonnullKeyValuePairs/0,keyValuePairs,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,setThrowable/1[java.lang.Throwable],throwable,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,getThrowable/0,throwable,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,getThreadName/0,threadName,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,setCallerBoundary/1[java.lang.String],callerBoundary,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,"DefaultLoggingEvent/2[org.slf4j.event.Level,org.slf4j.Logger]",level,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,"DefaultLoggingEvent/2[org.slf4j.event.Level,org.slf4j.Logger]",logger,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,getCallerBoundary/0,callerBoundary,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,getNonNullArguments/0,arguments,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,getKeyValuePairs/0,keyValuePairs,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\event\DefaultLoggingEvent.java,org.slf4j.event.DefaultLoggingEvent,getLevel/0,level,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\MultithereadedExecutionTest.java,org.slf4j.simple.multiThreadedExecution.MultithereadedExecutionTest$Other,run/0,logger,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\multiThreadedExecution\MultithereadedExecutionTest.java,org.slf4j.simple.multiThreadedExecution.MultithereadedExecutionTest$Other,run/0,throwable,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\dummyExt\ListAppender.java,org.slf4j.dummyExt.ListAppender,append/1[org.apache.log4j.spi.LoggingEvent],extractLocationInfo,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\dummyExt\ListAppender.java,org.slf4j.dummyExt.ListAppender,append/1[org.apache.log4j.spi.LoggingEvent],list,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\helper\Abbreviator.java,org.slf4j.migrator.helper.Abbreviator,abbreviate/1[java.lang.String],desiredLength,2
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\helper\Abbreviator.java,org.slf4j.migrator.helper.Abbreviator,abbreviate/1[java.lang.String],invariantPrefixLength,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\helper\Abbreviator.java,org.slf4j.migrator.helper.Abbreviator,abbreviate/1[java.lang.String],folderSeparator,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\helper\Abbreviator.java,org.slf4j.migrator.helper.Abbreviator,abbreviate/1[java.lang.String],FILLER,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\helper\Abbreviator.java,org.slf4j.migrator.helper.Abbreviator,"Abbreviator/3[int,int,char]",desiredLength,3
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\helper\Abbreviator.java,org.slf4j.migrator.helper.Abbreviator,"Abbreviator/3[int,int,char]",invariantPrefixLength,3
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\helper\Abbreviator.java,org.slf4j.migrator.helper.Abbreviator,"Abbreviator/3[int,int,char]",folderSeparator,3
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\helper\Abbreviator.java,org.slf4j.migrator.helper.Abbreviator,"computeNextIndex/2[java.lang.String,int]",desiredLength,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\helper\Abbreviator.java,org.slf4j.migrator.helper.Abbreviator,"computeNextIndex/2[java.lang.String,int]",FILLER,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\helper\Abbreviator.java,org.slf4j.migrator.helper.Abbreviator,"computeNextIndex/2[java.lang.String,int]",folderSeparator,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\helpers\AbstractLogger.java,org.slf4j.helpers.AbstractLogger,getName/0,name,1
E:\Sowmya_git_projects\slf4j\jcl-over-slf4j\src\main\java\org\apache\commons\logging\LogConfigurationException.java,org.apache.commons.logging.LogConfigurationException,getCause/0,cause,1
E:\Sowmya_git_projects\slf4j\jcl-over-slf4j\src\main\java\org\apache\commons\logging\LogConfigurationException.java,org.apache.commons.logging.LogConfigurationException,LogConfigurationException/1[java.lang.Throwable],cause,5
E:\Sowmya_git_projects\slf4j\jcl-over-slf4j\src\main\java\org\apache\commons\logging\LogConfigurationException.java,org.apache.commons.logging.LogConfigurationException,"LogConfigurationException/2[java.lang.String,java.lang.Throwable]",cause,5
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\ListAppender.java,org.slf4j.bridge.ListAppender,append/1[org.apache.log4j.spi.LoggingEvent],extractLocationInfo,1
E:\Sowmya_git_projects\slf4j\jul-to-slf4j\src\test\java\org\slf4j\bridge\ListAppender.java,org.slf4j.bridge.ListAppender,append/1[org.apache.log4j.spi.LoggingEvent],list,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,reportActualBinding/1[java.util.List<org.slf4j.spi.SLF4JServiceProvider>],CONNECTED_WITH_MSG,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,getProvider/0,FAILED_INITIALIZATION,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,getProvider/0,UNSUCCESSFUL_INIT_MSG,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,getProvider/0,INITIALIZATION_STATE,4
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,getProvider/0,NOP_FALLBACK_INITIALIZATION,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,getProvider/0,NOP_FALLBACK_SERVICE_PROVIDER,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,getProvider/0,ONGOING_INITIALIZATION,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,getProvider/0,PROVIDER,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,getProvider/0,UNINITIALIZED,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,getProvider/0,SUBST_PROVIDER,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,getProvider/0,SUCCESSFUL_INITIALIZATION,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,reportMultipleBindingAmbiguity/1[java.util.List<org.slf4j.spi.SLF4JServiceProvider>],MULTIPLE_BINDINGS_URL,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,fixSubstituteLoggers/0,SUBST_PROVIDER,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,failedBinding/1[java.lang.Throwable],FAILED_INITIALIZATION,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,failedBinding/1[java.lang.Throwable],INITIALIZATION_STATE,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,findPossibleStaticLoggerBinderPathSet/0,STATIC_LOGGER_BINDER_PATH,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,emitSubstitutionWarning/0,SUBSTITUTE_LOGGER_URL,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,performInitialization/0,INITIALIZATION_STATE,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,performInitialization/0,SUCCESSFUL_INITIALIZATION,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,reset/0,INITIALIZATION_STATE,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,reset/0,UNINITIALIZED,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,loadExplicitlySpecified/1[java.lang.ClassLoader],PROVIDER_PROPERTY_KEY,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,getLogger/1[java.lang.Class<?>],LOGGER_NAME_MISMATCH_URL,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,getLogger/1[java.lang.Class<?>],DETECT_LOGGER_NAME_MISMATCH,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,emitReplayWarning/1[int],REPLAY_URL,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,replayEvents/0,SUBST_PROVIDER,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,bind/0,INITIALIZATION_STATE,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,bind/0,NOP_FALLBACK_INITIALIZATION,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,bind/0,PROVIDER,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,bind/0,SUCCESSFUL_INITIALIZATION,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,bind/0,NO_PROVIDERS_URL,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,reportIgnoredStaticLoggerBinders/1[java.util.Set<java.net.URL>],IGNORED_BINDINGS_URL,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,versionSanityCheck/0,PROVIDER,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,versionSanityCheck/0,API_COMPATIBILITY_LIST,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,versionSanityCheck/0,VERSION_MISMATCH,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\LoggerFactory.java,org.slf4j.LoggerFactory,postBindCleanUp/0,SUBST_PROVIDER,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\test\java\org\slf4j\jul\JDK14AdapterLoggerNameTest.java,org.slf4j.jul.JDK14AdapterLoggerNameTest,testLoggerNameUsingJdkLogging/0,logger,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\test\java\org\slf4j\jul\JDK14AdapterLoggerNameTest.java,org.slf4j.jul.JDK14AdapterLoggerNameTest,setUp/0,loggerName,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\test\java\org\slf4j\jul\JDK14AdapterLoggerNameTest.java,org.slf4j.jul.JDK14AdapterLoggerNameTest,testLoggerNameUsingSlf4j/0,loggerName,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\test\java\org\slf4j\jul\JDK14AdapterLoggerNameTest.java,org.slf4j.jul.JDK14AdapterLoggerNameTest,removeHandlers/1[java.util.logging.Logger],logger,4
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\test\java\org\slf4j\jul\JDK14AdapterLoggerNameTest.java,org.slf4j.jul.JDK14AdapterLoggerNameTest,addMockHandler/1[java.util.logging.Logger],mockHandler,2
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\test\java\org\slf4j\jul\JDK14AdapterLoggerNameTest.java,org.slf4j.jul.JDK14AdapterLoggerNameTest,addMockHandler/1[java.util.logging.Logger],logger,3
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\test\java\org\slf4j\jul\JDK14AdapterLoggerNameTest.java,org.slf4j.jul.JDK14AdapterLoggerNameTest,tearDown/0,loggerName,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\basicTests\DoubleCheckedInt.java,org.slf4j.basicTests.DoubleCheckedInt$StateAccessingThread,run/0,barrier,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\basicTests\DoubleCheckedInt.java,org.slf4j.basicTests.DoubleCheckedInt$StateAccessingThread,run/0,state,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\basicTests\DoubleCheckedInt.java,org.slf4j.basicTests.DoubleCheckedInt$StateAccessingThread,StateAccessingThread/1[java.util.concurrent.CyclicBarrier],barrier,3
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\test\java\org\slf4j\jul\ListHandler.java,org.slf4j.jul.ListHandler,publish/1[java.util.logging.LogRecord],recordList,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Logger.java,org.apache.log4j.Logger,"trace/2[java.lang.Object,java.lang.Throwable]",LOGGER_FQCN,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\Logger.java,org.apache.log4j.Logger,trace/1[java.lang.Object],LOGGER_FQCN,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\profiler\ProfilerTest.java,org.slf4j.profiler.ProfilerTest,testNestedProfiling/0,logger,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\FileSelector.java,org.slf4j.migrator.FileSelector,selectJavaFilesInFolder/1[java.io.File],javaFileList,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\FileSelector.java,org.slf4j.migrator.FileSelector,FileSelector/1[org.slf4j.migrator.internal.ProgressListener],pl,3
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\FileSelector.java,org.slf4j.migrator.FileSelector,selectFiles/1[java.io.File],javaFileList,1
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\FileSelector.java,org.slf4j.migrator.FileSelector,selectFiles/1[java.io.File],pl,2
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jServiceProvider.java,org.slf4j.reload4j.Reload4jServiceProvider,getRequestedApiVersion/0,REQUESTED_API_VERSION,1
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jServiceProvider.java,org.slf4j.reload4j.Reload4jServiceProvider,getMarkerFactory/0,markerFactory,1
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jServiceProvider.java,org.slf4j.reload4j.Reload4jServiceProvider,getMDCAdapter/0,mdcAdapter,1
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jServiceProvider.java,org.slf4j.reload4j.Reload4jServiceProvider,initialize/0,mdcAdapter,1
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jServiceProvider.java,org.slf4j.reload4j.Reload4jServiceProvider,initialize/0,markerFactory,1
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jServiceProvider.java,org.slf4j.reload4j.Reload4jServiceProvider,initialize/0,loggerFactory,1
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jServiceProvider.java,org.slf4j.reload4j.Reload4jServiceProvider,getLoggerFactory/0,loggerFactory,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\test\java\org\slf4j\issue\CallerInfoTest.java,org.slf4j.issue.CallerInfoTest$LoggingWrapper,logWithEvent/1[java.lang.String],underlyingLogger,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\test\java\org\slf4j\issue\CallerInfoTest.java,org.slf4j.issue.CallerInfoTest$LoggingWrapper,LoggingWrapper/1[org.slf4j.Logger],underlyingLogger,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,"warn/2[java.lang.String,java.lang.Throwable]",WARN_PREFIX,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,"warn/2[java.lang.String,java.lang.Throwable]",quietMode,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,setQuietMode/1[boolean],quietMode,3
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,"error/2[java.lang.String,java.lang.Throwable]",ERR_PREFIX,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,"error/2[java.lang.String,java.lang.Throwable]",quietMode,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,warn/1[java.lang.String],WARN_PREFIX,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,warn/1[java.lang.String],quietMode,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,"debug/2[java.lang.String,java.lang.Throwable]",PREFIX,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,"debug/2[java.lang.String,java.lang.Throwable]",debugEnabled,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,"debug/2[java.lang.String,java.lang.Throwable]",quietMode,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,debug/1[java.lang.String],PREFIX,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,debug/1[java.lang.String],debugEnabled,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,debug/1[java.lang.String],quietMode,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,setInternalDebugging/1[boolean],debugEnabled,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,error/1[java.lang.String],ERR_PREFIX,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\main\java\org\apache\log4j\helpers\LogLog.java,org.apache.log4j.helpers.LogLog,error/1[java.lang.String],quietMode,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\SimpleLoggerTest.java,org.slf4j.simple.SimpleLoggerTest,checkUseOfCachedOutputStream/0,bout,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\SimpleLoggerTest.java,org.slf4j.simple.SimpleLoggerTest,checkUseOfCachedOutputStream/0,original,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\SimpleLoggerTest.java,org.slf4j.simple.SimpleLoggerTest,checkUseOfCachedOutputStream/0,replacement,2
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\SimpleLoggerTest.java,org.slf4j.simple.SimpleLoggerTest,commonTestThreadId/1[java.lang.String],bout,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\SimpleLoggerTest.java,org.slf4j.simple.SimpleLoggerTest,commonTestThreadId/1[java.lang.String],replacement,2
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\test\java\org\slf4j\simple\SimpleLoggerTest.java,org.slf4j.simple.SimpleLoggerTest,before/0,A_KEY,1
